,Time,Score
6094,2 years ago,5
6095,2 years ago,5
6096,2 years ago,5
6097,2 years ago,4
6098,2 years ago,5
6099,2 years ago,3
6100,2 years ago,5
6101,2 years ago,5
6102,2 years ago,5
6103,2 years ago,5
6104,2 years ago,4
6105,2 years ago,5
6106,2 years ago,5
6107,2 years ago,5
6108,2 years ago,5
6109,2 years ago,5
6110,2 years ago,4
6111,2 years ago,5
6112,2 years ago,5
6113,2 years ago,4
6114,2 years ago,4
6115,2 years ago,4
6116,2 years ago,5
6117,2 years ago,4
6118,2 years ago,5
6119,2 years ago,4
6120,2 years ago,5
6121,2 years ago,3
6122,2 years ago,5
6123,2 years ago,5
6124,2 years ago,5
6125,2 years ago,4
6126,2 years ago,4
6127,2 years ago,5
6128,2 years ago,4
6129,2 years ago,4
6130,2 years ago,5
6131,2 years ago,4
6132,2 years ago,5
6133,2 years ago,5
6134,2 years ago,5
6135,2 years ago,5
6136,2 years ago,5
6137,2 years ago,4
6138,2 years ago,4
6139,2 years ago,5
6140,2 years ago,4
6141,2 years ago,5
6142,2 years ago,5
6143,2 years ago,5
6144,2 years ago,5
6145,2 years ago,5
6146,2 years ago,4
6147,2 years ago,5
6148,2 years ago,5
6149,2 years ago,4
6150,2 years ago,5
6151,2 years ago,5
6152,2 years ago,4
6153,2 years ago,5
6154,2 years ago,5
6155,2 years ago,5
6156,2 years ago,5
6157,2 years ago,5
6158,2 years ago,5
6159,2 years ago,5
6160,2 years ago,5
6161,2 years ago,4
6162,2 years ago,5
6163,2 years ago,5
6164,2 years ago,4
6165,2 years ago,4
6166,2 years ago,4
6167,2 years ago,5
6168,2 years ago,5
6169,2 years ago,5
6170,2 years ago,5
6171,2 years ago,5
6172,2 years ago,5
6173,2 years ago,5
6174,2 years ago,4
6175,2 years ago,5
6176,2 years ago,4
6177,2 years ago,5
6178,2 years ago,5
6179,2 years ago,5
6180,2 years ago,4
6181,2 years ago,5
6182,2 years ago,3
6183,2 years ago,4
6184,2 years ago,5
6185,2 years ago,5
6186,2 years ago,5
6187,2 years ago,5
6188,2 years ago,4
6189,2 years ago,4
6190,2 years ago,5
6191,2 years ago,5
6192,2 years ago,5
6193,2 years ago,5
6194,2 years ago,4
6195,2 years ago,5
6196,2 years ago,5
6197,2 years ago,5
6198,2 years ago,4
6199,2 years ago,5
6200,2 years ago,4
6201,2 years ago,5
6202,2 years ago,5
6203,2 years ago,4
6204,2 years ago,5
6205,2 years ago,4
6206,2 years ago,5
6207,2 years ago,5
6208,2 years ago,5
6209,2 years ago,4
6210,2 years ago,5
6211,2 years ago,5
6212,2 years ago,5
6213,2 years ago,5
6214,2 years ago,5
6215,2 years ago,5
6216,2 years ago,4
6217,2 years ago,5
6218,2 years ago,5
6219,2 years ago,5
6220,2 years ago,5
6221,2 years ago,4
6222,2 years ago,5
6223,2 years ago,5
6224,2 years ago,4
6225,2 years ago,4
6226,2 years ago,5
6227,2 years ago,4
6228,2 years ago,5
6229,2 years ago,5
6230,2 years ago,5
6231,2 years ago,5
6232,2 years ago,4
6233,2 years ago,4
6234,2 years ago,5
6235,2 years ago,5
6236,2 years ago,5
6237,2 years ago,5
6238,2 years ago,5
6239,2 years ago,5
6240,2 years ago,4
6241,2 years ago,4
6242,2 years ago,5
6243,2 years ago,5
6244,2 years ago,5
6245,2 years ago,5
6246,2 years ago,5
6247,2 years ago,4
6248,2 years ago,4
6249,2 years ago,4
6250,2 years ago,4
6251,2 years ago,5
6252,2 years ago,4
6253,2 years ago,5
6254,2 years ago,5
6255,2 years ago,5
6256,2 years ago,5
6257,2 years ago,5
6258,2 years ago,5
6259,2 years ago,5
6260,2 years ago,5
6261,2 years ago,5
6262,2 years ago,4
6263,2 years ago,4
6264,2 years ago,5
6265,2 years ago,4
6266,2 years ago,5
6267,2 years ago,4
6268,2 years ago,5
6269,2 years ago,5
6270,2 years ago,5
6271,2 years ago,5
6272,2 years ago,4
6273,2 years ago,5
6274,2 years ago,5
6275,2 years ago,4
6276,2 years ago,5
6277,2 years ago,5
6278,2 years ago,5
6279,2 years ago,5
6280,2 years ago,5
6281,2 years ago,5
6282,2 years ago,5
6283,2 years ago,5
6284,2 years ago,5
6285,2 years ago,5
6286,2 years ago,5
6287,2 years ago,5
6288,2 years ago,5
6289,2 years ago,4
6290,2 years ago,5
6291,2 years ago,4
6292,2 years ago,4
6293,2 years ago,5
6294,2 years ago,5
6295,2 years ago,5
6296,2 years ago,5
6297,2 years ago,4
6298,2 years ago,5
6299,2 years ago,4
6300,2 years ago,4
6301,2 years ago,5
6302,2 years ago,5
6303,2 years ago,5
6304,2 years ago,5
6305,2 years ago,5
6306,2 years ago,5
6307,2 years ago,5
6308,2 years ago,5
6309,2 years ago,5
6310,2 years ago,4
6311,2 years ago,5
6312,2 years ago,5
6313,2 years ago,4
6314,2 years ago,5
6315,2 years ago,4
6316,2 years ago,5
6317,2 years ago,4
6318,2 years ago,5
6319,2 years ago,5
6320,2 years ago,5
6321,2 years ago,5
6322,2 years ago,4
6323,2 years ago,4
6324,2 years ago,5
6325,2 years ago,5
6326,2 years ago,5
6327,2 years ago,4
6328,2 years ago,5
6329,2 years ago,5
6330,2 years ago,5
6331,2 years ago,5
6332,2 years ago,5
6333,2 years ago,5
6334,2 years ago,5
6335,2 years ago,5
6336,2 years ago,4
6337,2 years ago,4
6338,2 years ago,5
6339,2 years ago,4
6340,2 years ago,5
6341,2 years ago,5
6342,2 years ago,5
6343,2 years ago,5
6344,2 years ago,5
6345,2 years ago,4
6346,2 years ago,5
6347,2 years ago,5
6348,2 years ago,4
6349,2 years ago,4
6350,2 years ago,5
6351,2 years ago,3
6352,2 years ago,5
6353,2 years ago,4
6354,2 years ago,5
6355,2 years ago,5
6356,2 years ago,5
6357,2 years ago,5
6358,2 years ago,5
6359,2 years ago,5
6360,2 years ago,5
6361,2 years ago,4
6362,2 years ago,5
6363,2 years ago,4
6364,2 years ago,5
6365,2 years ago,4
6366,2 years ago,5
6367,2 years ago,4
6368,2 years ago,5
6369,2 years ago,5
6370,2 years ago,5
6371,2 years ago,5
6372,2 years ago,5
6373,2 years ago,5
6374,2 years ago,5
6375,2 years ago,5
6376,2 years ago,5
6377,2 years ago,5
6378,2 years ago,5
6379,2 years ago,5
6380,2 years ago,5
6381,2 years ago,4
6382,2 years ago,5
6383,2 years ago,5
6384,2 years ago,5
6385,2 years ago,5
6386,2 years ago,4
6387,2 years ago,4
6388,2 years ago,5
6389,2 years ago,4
6390,2 years ago,4
6391,2 years ago,5
6392,2 years ago,5
6393,2 years ago,5
6394,2 years ago,5
6395,2 years ago,5
6396,2 years ago,4
6397,2 years ago,4
6398,2 years ago,5
6399,2 years ago,5
6400,2 years ago,5
6401,2 years ago,5
6402,2 years ago,5
6403,2 years ago,4
6404,2 years ago,5
6405,2 years ago,5
6406,2 years ago,5
6407,2 years ago,5
6408,2 years ago,4
6409,2 years ago,4
6410,2 years ago,5
6411,2 years ago,5
6412,2 years ago,5
6413,2 years ago,5
6414,2 years ago,3
6415,2 years ago,4
6416,2 years ago,5
6417,2 years ago,4
6418,2 years ago,5
6419,2 years ago,5
6420,2 years ago,5
6421,2 years ago,5
6422,2 years ago,5
6423,2 years ago,5
6424,2 years ago,4
6425,2 years ago,4
6426,2 years ago,5
6427,2 years ago,5
6428,2 years ago,5
6429,2 years ago,5
6430,2 years ago,5
6431,2 years ago,5
6432,2 years ago,5
6433,2 years ago,5
6434,2 years ago,5
6435,2 years ago,4
6436,2 years ago,5
6437,2 years ago,5
6438,2 years ago,5
6439,2 years ago,5
6440,2 years ago,3
6441,2 years ago,4
6442,2 years ago,5
6443,2 years ago,5
6444,2 years ago,4
6445,2 years ago,4
6446,2 years ago,4
6447,2 years ago,5
6448,2 years ago,5
6449,2 years ago,5
6450,2 years ago,5
6451,2 years ago,5
6452,2 years ago,5
6453,2 years ago,5
6454,2 years ago,5
6455,2 years ago,5
6456,2 years ago,5
6457,2 years ago,5
6458,2 years ago,5
6459,2 years ago,5
6460,2 years ago,5
6461,2 years ago,5
6462,2 years ago,4
6463,2 years ago,4
6464,2 years ago,3
6465,2 years ago,5
6466,2 years ago,4
6467,2 years ago,5
6468,2 years ago,4
6469,2 years ago,5
6470,2 years ago,5
6471,2 years ago,5
6472,2 years ago,5
6473,2 years ago,5
6474,2 years ago,5
6475,2 years ago,5
6476,2 years ago,5
6477,2 years ago,4
6478,2 years ago,4
6479,2 years ago,5
6480,2 years ago,5
6481,2 years ago,5
6482,2 years ago,5
6483,2 years ago,5
6484,2 years ago,5
6485,2 years ago,5
6486,2 years ago,5
6487,2 years ago,4
6488,2 years ago,5
6489,2 years ago,4
6490,2 years ago,5
6491,2 years ago,5
6492,2 years ago,5
6493,2 years ago,5
6494,2 years ago,5
6495,2 years ago,5
6496,2 years ago,5
6497,2 years ago,5
6498,2 years ago,4
6499,2 years ago,4
6500,2 years ago,5
6501,2 years ago,5
6502,2 years ago,5
6503,2 years ago,5
6504,2 years ago,4
6505,2 years ago,5
6506,2 years ago,4
6507,2 years ago,5
6508,2 years ago,5
6509,2 years ago,5
6510,2 years ago,5
6511,2 years ago,5
6512,2 years ago,3
6513,2 years ago,5
6514,2 years ago,4
6515,2 years ago,4
6516,2 years ago,4
6517,2 years ago,5
6518,2 years ago,5
6519,2 years ago,5
6520,2 years ago,5
6521,2 years ago,5
6522,2 years ago,4
6523,2 years ago,4
6524,2 years ago,5
6525,2 years ago,4
6526,2 years ago,5
6527,2 years ago,5
6528,2 years ago,5
6529,2 years ago,5
6530,2 years ago,4
6531,2 years ago,4
6532,2 years ago,5
6533,2 years ago,4
6534,2 years ago,5
6535,2 years ago,5
6536,2 years ago,5
6537,2 years ago,5
6538,2 years ago,5
6539,2 years ago,3
6540,2 years ago,5
6541,2 years ago,5
6542,2 years ago,5
6543,2 years ago,4
6544,2 years ago,5
6545,2 years ago,5
6546,2 years ago,5
6547,2 years ago,5
6548,2 years ago,5
6549,2 years ago,5
6550,2 years ago,5
6551,2 years ago,5
6552,2 years ago,4
6553,2 years ago,5
6554,2 years ago,5
6555,2 years ago,5
6556,2 years ago,3
6557,2 years ago,5
6558,2 years ago,5
6559,2 years ago,5
6560,2 years ago,5
6561,2 years ago,3
6562,2 years ago,5
6563,2 years ago,5
6564,2 years ago,5
6565,2 years ago,5
6566,2 years ago,5
6567,2 years ago,5
6568,2 years ago,4
6569,2 years ago,5
6570,2 years ago,3
6571,2 years ago,4
6572,2 years ago,4
6573,2 years ago,4
6574,2 years ago,5
6575,2 years ago,5
6576,2 years ago,3
6577,2 years ago,5
6578,2 years ago,5
6579,2 years ago,5
6580,2 years ago,4
6581,2 years ago,4
6582,2 years ago,5
6583,2 years ago,4
6584,2 years ago,5
6585,2 years ago,5
6586,2 years ago,5
6587,2 years ago,4
6588,2 years ago,5
6589,2 years ago,5
6590,2 years ago,4
6591,2 years ago,5
6592,2 years ago,5
6593,2 years ago,4
6594,2 years ago,5
6595,2 years ago,5
6596,2 years ago,5
6597,2 years ago,5
6598,2 years ago,5
6599,2 years ago,5
6600,2 years ago,4
6601,2 years ago,5
6602,2 years ago,5
6603,2 years ago,5
6604,2 years ago,5
6605,2 years ago,4
6606,2 years ago,4
6607,2 years ago,5
6608,2 years ago,4
6609,2 years ago,5
6610,2 years ago,5
6611,2 years ago,3
6612,2 years ago,4
6613,2 years ago,4
6614,2 years ago,5
6615,2 years ago,5
6616,2 years ago,5
6617,2 years ago,5
6618,2 years ago,5
6619,2 years ago,4
6620,2 years ago,4
6621,2 years ago,3
6622,2 years ago,4
6623,2 years ago,5
6624,2 years ago,5
6625,2 years ago,5
6626,2 years ago,5
6627,2 years ago,5
6628,2 years ago,5
6629,2 years ago,5
6630,2 years ago,5
6631,2 years ago,5
6632,2 years ago,5
6633,2 years ago,5
6634,2 years ago,4
6635,2 years ago,5
6636,2 years ago,5
6637,2 years ago,5
6638,2 years ago,4
6639,2 years ago,4
6640,2 years ago,5
6641,2 years ago,5
6642,2 years ago,4
6643,2 years ago,5
6644,2 years ago,5
6645,2 years ago,4
6646,2 years ago,5
6647,2 years ago,3
6648,2 years ago,5
6649,2 years ago,5
6650,2 years ago,5
6651,2 years ago,4
6652,2 years ago,5
6653,2 years ago,4
6654,2 years ago,5
6655,2 years ago,5
6656,2 years ago,5
6657,2 years ago,5
6658,2 years ago,5
6659,2 years ago,5
6660,2 years ago,4
6661,2 years ago,5
6662,2 years ago,4
6663,2 years ago,5
6664,2 years ago,5
6665,2 years ago,5
6666,2 years ago,4
6667,2 years ago,5
6668,2 years ago,4
6669,2 years ago,4
6670,2 years ago,5
6671,2 years ago,4
6672,2 years ago,4
6673,2 years ago,5
6674,2 years ago,5
6675,2 years ago,4
6676,2 years ago,5
6677,2 years ago,4
6678,2 years ago,5
6679,2 years ago,5
6680,2 years ago,4
6681,2 years ago,4
6682,2 years ago,5
6683,2 years ago,5
6684,2 years ago,5
6685,2 years ago,4
6686,2 years ago,5
6687,2 years ago,5
6688,2 years ago,3
6689,2 years ago,4
6690,2 years ago,3
6691,2 years ago,4
6692,2 years ago,4
6693,2 years ago,4
6694,2 years ago,5
6695,2 years ago,5
6696,2 years ago,4
6697,2 years ago,5
6698,2 years ago,3
6699,2 years ago,5
6700,2 years ago,5
6701,2 years ago,4
6702,2 years ago,5
6703,2 years ago,5
6704,2 years ago,5
6705,2 years ago,5
6706,2 years ago,5
6707,2 years ago,5
6708,2 years ago,5
6709,2 years ago,5
6710,2 years ago,4
6711,2 years ago,5
6712,2 years ago,5
6713,2 years ago,5
6714,2 years ago,5
6715,2 years ago,4
6716,2 years ago,5
6717,2 years ago,5
6718,2 years ago,5
6719,2 years ago,4
6720,2 years ago,5
6721,2 years ago,4
6722,2 years ago,5
6723,2 years ago,3
6724,2 years ago,4
6725,2 years ago,4
6726,2 years ago,5
6727,2 years ago,5
6728,2 years ago,5
6729,2 years ago,5
6730,2 years ago,5
6731,2 years ago,5
6732,2 years ago,5
6733,2 years ago,4
6734,2 years ago,4
6735,2 years ago,5
6736,2 years ago,4
6737,2 years ago,4
6738,2 years ago,4
6739,2 years ago,5
6740,2 years ago,5
6741,2 years ago,4
6742,2 years ago,4
6743,2 years ago,5
6744,2 years ago,4
6745,2 years ago,5
6746,2 years ago,5
6747,2 years ago,5
6748,2 years ago,4
6749,2 years ago,5
6750,2 years ago,4
6751,2 years ago,5
6752,2 years ago,3
6753,2 years ago,4
6754,2 years ago,5
6755,2 years ago,4
6756,2 years ago,5
6757,2 years ago,4
6758,2 years ago,5
6759,2 years ago,4
6760,2 years ago,5
6761,2 years ago,5
6762,2 years ago,5
6763,2 years ago,5
6764,2 years ago,5
6765,2 years ago,4
6766,2 years ago,5
6767,2 years ago,5
6768,2 years ago,4
6769,2 years ago,5
6770,2 years ago,5
6771,2 years ago,5
6772,2 years ago,5
6773,2 years ago,4
6774,2 years ago,5
6775,2 years ago,5
6776,2 years ago,4
6777,2 years ago,5
6778,2 years ago,4
6779,2 years ago,5
6780,2 years ago,3
6781,2 years ago,4
6782,2 years ago,5
6783,2 years ago,5
6784,2 years ago,5
6785,2 years ago,4
6786,2 years ago,5
6787,2 years ago,5
6788,2 years ago,5
6789,2 years ago,4
6790,2 years ago,5
6791,2 years ago,4
6792,2 years ago,4
6793,2 years ago,5
6794,2 years ago,5
6795,2 years ago,5
6796,2 years ago,4
6797,2 years ago,4
6798,2 years ago,5
6799,2 years ago,5
6800,2 years ago,4
6801,2 years ago,4
6802,2 years ago,3
6803,2 years ago,4
6804,2 years ago,5
6805,2 years ago,5
6806,2 years ago,4
6807,2 years ago,5
6808,2 years ago,4
6809,2 years ago,5
6810,2 years ago,5
6811,2 years ago,5
6812,2 years ago,5
6813,2 years ago,4
6814,2 years ago,3
6815,2 years ago,5
6816,2 years ago,5
6817,2 years ago,5
6818,2 years ago,5
6819,2 years ago,4
6820,2 years ago,5
6821,2 years ago,5
6822,2 years ago,5
6823,2 years ago,5
6824,2 years ago,4
6825,2 years ago,4
6826,2 years ago,4
6827,2 years ago,4
6828,2 years ago,4
6829,2 years ago,5
6830,2 years ago,4
6831,2 years ago,5
6832,2 years ago,5
6833,2 years ago,5
6834,2 years ago,5
6835,2 years ago,4
6836,2 years ago,4
6837,2 years ago,5
6838,2 years ago,5
6839,2 years ago,4
6840,2 years ago,5
6841,2 years ago,4
6842,2 years ago,5
6843,2 years ago,5
6844,2 years ago,5
6845,2 years ago,5
6846,2 years ago,5
6847,2 years ago,5
6848,2 years ago,4
6849,2 years ago,5
6850,2 years ago,5
6851,2 years ago,5
6852,2 years ago,5
6853,2 years ago,5
6854,2 years ago,5
6855,2 years ago,4
6856,2 years ago,4
6857,2 years ago,5
6858,2 years ago,5
6859,2 years ago,5
6860,2 years ago,5
6861,2 years ago,4
6862,2 years ago,5
6863,2 years ago,5
6864,2 years ago,3
6865,2 years ago,5
6866,2 years ago,5
6867,2 years ago,5
6868,2 years ago,5
6869,2 years ago,5
6870,2 years ago,4
6871,2 years ago,5
6872,2 years ago,5
6873,2 years ago,5
6874,2 years ago,4
6875,2 years ago,4
6876,2 years ago,5
6877,2 years ago,4
6878,2 years ago,4
6879,2 years ago,5
6880,2 years ago,5
6881,2 years ago,5
6882,2 years ago,5
6883,2 years ago,5
6884,2 years ago,5
6885,2 years ago,4
6886,2 years ago,5
6887,2 years ago,5
6888,2 years ago,4
6889,2 years ago,5
6890,2 years ago,4
6891,2 years ago,5
6892,2 years ago,5
6893,2 years ago,4
6894,2 years ago,5
6895,2 years ago,5
6896,2 years ago,4
6897,2 years ago,4
6898,2 years ago,5
6899,2 years ago,4
6900,2 years ago,5
6901,2 years ago,5
6902,2 years ago,5
6903,2 years ago,5
6904,2 years ago,5
6905,2 years ago,4
6906,2 years ago,5
6907,2 years ago,5
6908,2 years ago,5
6909,2 years ago,5
6910,2 years ago,5
6911,2 years ago,4
6912,2 years ago,5
6913,2 years ago,4
6914,2 years ago,4
6915,2 years ago,5
6916,2 years ago,5
6917,2 years ago,4
6918,2 years ago,5
6919,2 years ago,5
6920,2 years ago,5
6921,2 years ago,5
6922,2 years ago,5
6923,2 years ago,5
6924,2 years ago,5
6925,2 years ago,5
6926,2 years ago,5
6927,2 years ago,5
6928,2 years ago,5
6929,2 years ago,4
6930,2 years ago,5
6931,2 years ago,5
6932,2 years ago,5
6933,2 years ago,5
6934,2 years ago,4
6935,2 years ago,4
6936,2 years ago,5
6937,2 years ago,5
6938,2 years ago,4
6939,2 years ago,5
6940,2 years ago,5
6941,2 years ago,5
6942,2 years ago,4
6943,2 years ago,5
6944,2 years ago,5
6945,2 years ago,5
6946,2 years ago,5
6947,2 years ago,5
6948,2 years ago,3
6949,2 years ago,5
6950,2 years ago,4
6951,2 years ago,4
6952,2 years ago,5
6953,2 years ago,3
6954,2 years ago,5
6955,2 years ago,5
6956,2 years ago,4
6957,2 years ago,5
6958,2 years ago,4
6959,2 years ago,5
6960,2 years ago,5
6961,2 years ago,5
6962,2 years ago,5
6963,2 years ago,5
6964,2 years ago,5
6965,2 years ago,4
6966,2 years ago,5
6967,2 years ago,5
6968,2 years ago,5
6969,2 years ago,4
6970,2 years ago,5
6971,2 years ago,4
6972,2 years ago,5
6973,2 years ago,4
6974,2 years ago,5
6975,2 years ago,5
6976,2 years ago,5
6977,2 years ago,5
6978,2 years ago,3
6979,2 years ago,5
6980,2 years ago,4
6981,2 years ago,5
6982,2 years ago,5
6983,2 years ago,4
6984,2 years ago,5
6985,2 years ago,5
6986,2 years ago,5
6987,2 years ago,4
6988,2 years ago,5
6989,2 years ago,5
6990,2 years ago,5
6991,2 years ago,5
6992,2 years ago,5
6993,2 years ago,4
6994,2 years ago,5
6995,2 years ago,5
6996,2 years ago,5
6997,2 years ago,5
6998,2 years ago,5
6999,2 years ago,2
7000,2 years ago,2
7001,2 years ago,5
7002,2 years ago,5
7003,2 years ago,4
7004,2 years ago,5
7005,2 years ago,4
7006,2 years ago,5
7007,2 years ago,5
7008,2 years ago,3
7009,2 years ago,5
7010,2 years ago,5
7011,2 years ago,5
7012,2 years ago,3
7013,2 years ago,5
7014,2 years ago,5
7015,2 years ago,4
7016,2 years ago,4
7017,2 years ago,5
7018,2 years ago,4
7019,2 years ago,5
7020,2 years ago,4
7021,2 years ago,5
7022,2 years ago,5
7023,2 years ago,5
7024,2 years ago,5
7025,2 years ago,5
7026,2 years ago,5
7027,2 years ago,4
7028,2 years ago,4
7029,2 years ago,3
7030,2 years ago,5
7031,2 years ago,5
7032,2 years ago,4
7033,2 years ago,5
7034,2 years ago,5
7035,2 years ago,5
7036,2 years ago,5
7037,2 years ago,3
7038,2 years ago,5
7039,2 years ago,5
7040,2 years ago,4
7041,2 years ago,5
7042,2 years ago,5
7043,2 years ago,5
7044,2 years ago,5
7045,2 years ago,5
7046,2 years ago,5
7047,2 years ago,4
7048,2 years ago,4
7049,2 years ago,5
7050,2 years ago,4
7051,2 years ago,5
7052,2 years ago,5
7053,2 years ago,5
7054,2 years ago,5
7055,2 years ago,5
7056,2 years ago,5
7057,2 years ago,5
7058,2 years ago,5
7059,2 years ago,4
7060,2 years ago,5
7061,2 years ago,5
7062,2 years ago,4
7063,2 years ago,5
7064,2 years ago,5
7065,2 years ago,5
7066,2 years ago,5
7067,2 years ago,5
7068,2 years ago,4
7069,2 years ago,4
7070,2 years ago,5
7071,2 years ago,4
7072,2 years ago,5
7073,2 years ago,5
7074,2 years ago,5
7075,2 years ago,5
7076,2 years ago,5
7077,2 years ago,4
7078,2 years ago,5
7079,2 years ago,5
7080,2 years ago,5
7081,2 years ago,5
7082,2 years ago,5
7083,2 years ago,5
7084,2 years ago,5
7085,2 years ago,4
7086,2 years ago,5
7087,2 years ago,5
7088,2 years ago,4
7089,2 years ago,5
7090,2 years ago,5
7091,2 years ago,3
7092,2 years ago,5
7093,2 years ago,5
7094,2 years ago,5
7095,2 years ago,5
7096,2 years ago,5
7097,2 years ago,5
7098,2 years ago,5
7099,2 years ago,4
7100,2 years ago,5
7101,2 years ago,4
7102,2 years ago,5
7103,2 years ago,5
7104,2 years ago,4
7105,2 years ago,5
7106,2 years ago,4
7107,2 years ago,5
7108,2 years ago,5
7109,2 years ago,5
7110,2 years ago,5
7111,2 years ago,5
7112,2 years ago,5
7113,2 years ago,5
7114,2 years ago,4
7115,2 years ago,5
7116,2 years ago,4
7117,2 years ago,5
7118,2 years ago,4
7119,2 years ago,4
7120,2 years ago,4
7121,2 years ago,3
7122,2 years ago,5
7123,2 years ago,5
7124,2 years ago,5
7125,2 years ago,5
7126,2 years ago,5
7127,2 years ago,5
7128,2 years ago,4
7129,2 years ago,5
7130,2 years ago,5
7131,2 years ago,5
7132,2 years ago,4
7133,2 years ago,5
7134,2 years ago,5
7135,2 years ago,4
7136,2 years ago,4
7137,2 years ago,5
7138,2 years ago,4
7139,2 years ago,5
7140,2 years ago,5
7141,2 years ago,4
7142,2 years ago,5
7143,2 years ago,5
7144,2 years ago,5
7145,2 years ago,4
7146,2 years ago,3
7147,2 years ago,5
7148,2 years ago,5
7149,2 years ago,5
7150,2 years ago,5
7151,2 years ago,4
7152,2 years ago,4
7153,2 years ago,5
7154,2 years ago,3
7155,2 years ago,5
7156,2 years ago,5
7157,2 years ago,5
7158,2 years ago,4
7159,2 years ago,4
7160,2 years ago,5
7161,2 years ago,5
7162,2 years ago,5
7163,2 years ago,5
7164,2 years ago,4
7165,2 years ago,5
7166,2 years ago,4
7167,2 years ago,5
7168,2 years ago,5
7169,2 years ago,5
7170,2 years ago,5
7171,2 years ago,4
7172,2 years ago,3
7173,2 years ago,3
7174,2 years ago,5
7175,2 years ago,4
7176,2 years ago,5
7177,2 years ago,4
7178,2 years ago,5
7179,2 years ago,5
7180,2 years ago,4
7181,2 years ago,5
7182,2 years ago,5
7183,2 years ago,5
7184,2 years ago,5
7185,2 years ago,5
7186,2 years ago,4
7187,2 years ago,5
7188,2 years ago,5
7189,2 years ago,5
7190,2 years ago,5
7191,2 years ago,4
7192,2 years ago,5
7193,2 years ago,4
7194,2 years ago,5
7195,2 years ago,4
7196,2 years ago,5
7197,2 years ago,5
7198,2 years ago,5
7199,2 years ago,5
7200,2 years ago,5
7201,2 years ago,4
7202,2 years ago,5
7203,2 years ago,4
7204,2 years ago,5
7205,2 years ago,4
7206,2 years ago,5
7207,2 years ago,3
7208,2 years ago,5
7209,2 years ago,5
7210,2 years ago,5
7211,2 years ago,5
7212,2 years ago,4
7213,2 years ago,5
7214,2 years ago,5
7215,2 years ago,5
7216,2 years ago,5
7217,2 years ago,5
7218,2 years ago,5
7219,2 years ago,5
7220,2 years ago,5
7221,2 years ago,5
7222,2 years ago,5
7223,2 years ago,4
7224,2 years ago,5
7225,2 years ago,5
7226,2 years ago,5
7227,2 years ago,5
7228,2 years ago,5
7229,2 years ago,4
7230,2 years ago,5
7231,2 years ago,5
7232,2 years ago,5
7233,2 years ago,5
7234,2 years ago,4
7235,2 years ago,5
7236,2 years ago,5
7237,2 years ago,5
7238,2 years ago,5
7239,2 years ago,4
7240,2 years ago,5
7241,2 years ago,5
7242,2 years ago,5
7243,2 years ago,5
7244,2 years ago,4
7245,2 years ago,5
7246,2 years ago,5
7247,2 years ago,4
7248,2 years ago,5
7249,2 years ago,5
7250,2 years ago,4
7251,2 years ago,5
7252,2 years ago,5
7253,2 years ago,4
7254,2 years ago,5
7255,2 years ago,4
7256,2 years ago,4
7257,2 years ago,5
7258,2 years ago,3
7259,2 years ago,4
7260,2 years ago,5
7261,2 years ago,5
7262,2 years ago,5
7263,2 years ago,5
7264,2 years ago,4
7265,2 years ago,4
7266,2 years ago,4
7267,2 years ago,4
7268,2 years ago,5
7269,2 years ago,5
7270,2 years ago,3
7271,2 years ago,5
7272,2 years ago,5
7273,2 years ago,5
7274,2 years ago,5
7275,2 years ago,5
7276,2 years ago,5
7277,2 years ago,5
7278,2 years ago,5
7279,2 years ago,4
7280,2 years ago,5
7281,2 years ago,5
7282,2 years ago,5
7283,2 years ago,5
7284,2 years ago,5
7285,2 years ago,5
7286,2 years ago,5
7287,2 years ago,5
7288,2 years ago,5
7289,2 years ago,4
7290,2 years ago,4
7291,2 years ago,5
7292,2 years ago,5
7293,2 years ago,5
7294,2 years ago,4
7295,2 years ago,5
7296,2 years ago,4
7297,2 years ago,4
7298,2 years ago,4
7299,2 years ago,5
7300,2 years ago,5
7301,2 years ago,5
7302,2 years ago,5
7303,2 years ago,5
7304,2 years ago,5
7305,2 years ago,4
7306,2 years ago,5
7307,2 years ago,4
7308,2 years ago,4
7309,2 years ago,5
7310,2 years ago,5
7311,2 years ago,5
7312,2 years ago,5
7313,2 years ago,4
7314,2 years ago,5
7315,2 years ago,5
7316,2 years ago,5
7317,2 years ago,4
7318,2 years ago,5
7319,2 years ago,5
7320,2 years ago,5
7321,2 years ago,5
7322,2 years ago,5
7323,2 years ago,4
7324,2 years ago,5
7325,2 years ago,5
7326,2 years ago,4
7327,2 years ago,5
7328,2 years ago,5
7329,2 years ago,4
7330,2 years ago,5
7331,2 years ago,5
7332,2 years ago,5
7333,2 years ago,4
7334,2 years ago,5
7335,2 years ago,5
7336,2 years ago,5
7337,2 years ago,4
7338,2 years ago,4
7339,2 years ago,5
7340,2 years ago,4
7341,2 years ago,4
7342,2 years ago,5
7343,2 years ago,5
7344,2 years ago,5
7345,2 years ago,4
7346,2 years ago,5
7347,2 years ago,5
7348,2 years ago,5
7349,2 years ago,5
7350,2 years ago,5
7351,2 years ago,4
7352,2 years ago,5
7353,2 years ago,4
7354,2 years ago,5
7355,2 years ago,5
7356,2 years ago,4
7357,2 years ago,5
7358,2 years ago,5
7359,2 years ago,5
7360,2 years ago,5
7361,2 years ago,3
7362,2 years ago,5
7363,2 years ago,5
7364,2 years ago,5
7365,2 years ago,4
